14643;199;8;20;2;3;19;3
14644;5;94;319;36;3;39;2
14645;59;28;135;26;1;5;3
14646;294;58;355;11;2;20;3
14647;284;82;62;4;1;6;1
14648;95;97;185;4;3;42;2
14649;193;38;279;18;3;19;2
14650;258;34;325;33;1;29;1
14651;34;41;220;15;1;42;2
14652;188;29;118;3;1;40;1
14653;225;97;209;5;1;6;3
14654;290;25;224;20;3;44;1
14655;142;19;32;44;3;12;2
14656;127;46;73;13;1;46;3
14657;76;54;290;9;2;15;3
14658;162;67;4;29;3;27;3
14659;234;31;13;37;3;27;2
14660;37;14;95;40;3;45;3
14661;43;18;107;1;1;49;1
14662;227;80;155;24;2;45;2
14663;270;32;351;17;2;5;2
14664;172;87;294;22;3;48;2
14665;5;40;332;27;3;37;1
14666;69;41;130;39;3;10;3
14667;197;85;297;15;3;25;2
14668;147;91;222;2;1;23;2
14669;77;49;121;5;1;49;3
14670;159;42;53;23;3;46;1
14671;276;19;127;26;2;33;2
14672;35;3;157;31;2;35;2
14673;54;22;45;15;2;13;3
14674;187;79;54;36;1;48;3
14675;73;30;346;13;3;22;2
14676;158;7;313;41;2;33;2
14677;176;59;126;11;2;30;3
14678;97;44;56;27;3;37;3
14679;168;53;213;25;2;21;2
14680;113;59;301;22;3;30;1
14681;116;8;240;28;3;7;3
14682;41;85;361;45;1;24;3
14683;234;23;318;42;3;31;2
14684;11;10;167;15;2;42;2
14685;72;63;322;28;2;28;2
14686;17;56;214;17;2;13;2
14687;94;81;108;27;1;38;1
14688;110;51;17;47;2;37;2
14689;98;98;135;2;1;48;2
14690;73;100;359;34;2;22;1
14691;240;6;55;3;2;48;1
14692;180;94;110;5;3;32;2
14693;227;56;257;36;3;27;2
14694;187;7;359;13;1;43;3
14695;186;73;279;43;1;11;2
14696;29;98;81;25;1;5;3
14697;61;72;185;17;1;50;3
14698;249;55;167;33;2;17;3
14699;295;82;359;24;3;15;1
14700;270;96;83;15;3;24;1
14701;222;14;165;31;3;50;1
14702;14;25;199;43;1;12;2
14703;185;87;30;36;2;47;1
14704;126;97;127;26;3;37;2
14705;10;65;270;42;1;19;1
14706;192;38;76;28;3;9;1
14707;108;31;185;9;3;6;3
14708;182;55;234;26;1;36;2
14709;91;84;214;3;2;6;3
14710;208;74;333;23;3;45;1
14711;72;72;46;31;1;12;2
14712;139;38;61;19;3;15;2
14713;222;21;197;47;3;13;1
14714;230;55;126;39;2;23;2
14715;233;47;343;1;2;17;1
14716;247;31;52;24;3;41;1
14717;94;56;242;15;2;24;3
14718;167;3;193;20;3;46;3
14719;183;4;129;5;3;43;1
14720;182;67;40;26;1;19;3
14721;22;25;314;8;2;43;2
14722;66;12;241;22;3;44;3
14723;213;16;192;45;1;17;1
14724;35;66;97;19;3;43;2
14725;143;9;339;23;1;22;3
14726;179;95;205;43;1;12;1
14727;223;47;141;23;2;44;3
14728;7;11;104;20;1;26;1
14729;94;24;41;3;1;35;3
14730;164;90;217;2;3;39;3
14731;114;23;104;17;2;20;1
14732;25;18;89;33;2;20;1
14733;62;44;73;30;1;5;1
14734;44;33;139;27;3;17;1
14735;174;53;160;20;1;15;2
14736;237;58;197;32;3;39;2
14737;252;20;176;9;3;13;3
14738;152;40;271;21;1;17;1
14739;54;83;214;29;1;7;2
14740;143;42;312;24;3;31;2
14741;98;100;31;29;1;9;3
14742;112;58;223;7;1;47;1
14743;92;85;196;13;3;17;2
14744;167;90;214;7;3;45;1
14745;134;52;195;31;1;22;2
14746;253;67;340;2;2;32;1
14747;124;12;191;11;1;41;3
14748;280;25;117;28;3;50;3
14749;170;46;183;46;3;32;3
14750;245;45;264;16;1;14;3
14751;3;77;199;6;2;46;1
14752;235;78;70;17;1;32;2
14753;161;53;54;21;1;35;2
14754;20;38;314;28;3;42;2
14755;104;27;39;1;3;22;3
14756;64;87;106;37;1;46;1
14757;266;56;185;17;1;32;1
14758;291;81;83;28;1;30;1
14759;190;27;13;41;2;50;2
14760;158;30;153;28;3;21;2
14761;21;94;278;34;3;29;2
14762;105;82;112;21;3;36;1
14763;172;75;104;37;1;32;3
14764;14;26;312;8;2;44;3
14765;182;68;164;4;3;50;2
14766;283;47;140;46;2;40;1
14767;76;11;341;42;2;36;3
14768;241;92;342;18;3;24;2
14769;110;3;330;38;2;31;3
14770;135;9;321;34;2;9;3
14771;211;93;271;14;2;47;1
14772;150;32;231;31;3;41;2
14773;105;21;156;8;2;29;3
14774;53;9;188;13;1;35;3
14775;197;42;365;34;1;6;2
14776;154;13;144;39;1;10;2
14777;210;74;30;5;1;11;1
14778;214;20;127;29;3;29;2
14779;100;3;196;17;3;19;1
14780;284;45;346;8;1;50;1
14781;241;71;20;20;1;30;1
14782;65;17;309;42;1;28;2
14783;73;49;41;15;1;21;2
14784;274;61;316;10;1;29;1
14785;214;47;349;33;2;35;2
14786;41;40;196;27;3;8;2
14787;110;36;203;28;3;46;1
14788;172;81;8;22;3;50;2
14789;83;99;204;11;3;16;3
14790;168;4;343;47;2;23;2
14791;67;92;138;23;2;45;2
14792;198;95;119;16;3;24;1
14793;192;77;297;40;2;20;2
14794;143;43;283;37;2;30;2
14795;186;86;274;4;1;5;2
14796;135;2;99;21;1;5;3
14797;26;87;55;11;2;28;3
14798;171;99;246;31;1;25;1
14799;47;13;10;31;1;28;2
14800;131;93;89;20;3;29;3
14801;101;77;141;14;3;32;3
14802;137;94;329;26;1;13;1
14803;226;98;82;34;1;49;3
14804;54;55;233;46;3;34;2
14805;228;82;280;32;3;16;2
14806;125;41;284;3;1;31;2
14807;231;4;56;43;3;20;2
14808;29;43;63;23;1;13;1
14809;45;56;353;15;3;47;1
14810;1;89;310;38;2;16;3
14811;152;83;37;28;1;15;2
14812;29;55;364;23;1;41;3
14813;7;41;23;36;2;25;1
14814;41;100;350;41;2;24;2
14815;35;23;89;21;1;32;3
14816;124;80;166;12;1;12;3
14817;166;19;301;33;2;22;2
14818;165;6;288;34;3;28;3
14819;79;71;81;41;2;17;3
14820;5;34;228;37;2;6;3
14821;190;58;282;33;2;31;3
14822;208;3;200;18;2;43;1
14823;9;33;193;14;3;25;1
14824;114;87;354;42;2;43;2
14825;195;63;349;19;3;37;3
14826;129;62;297;10;3;22;2
14827;271;88;238;38;2;45;3
14828;177;43;266;38;3;13;3
14829;1;69;119;24;1;40;2
14830;50;75;275;6;1;15;2
14831;265;67;51;12;2;43;1
14832;12;46;338;44;2;45;1
14833;129;50;49;7;2;42;3
14834;86;73;80;37;2;6;3
14835;295;69;365;12;3;15;1
14836;49;4;13;32;1;16;1
14837;193;39;304;38;3;20;3
14838;280;71;162;12;2;44;3
14839;210;37;36;17;3;29;3
14840;283;55;279;47;2;44;3
14841;269;60;102;34;2;6;2
14842;178;27;118;6;3;13;3
14843;70;1;197;21;1;14;3
14844;73;32;166;20;1;36;3
14845;129;35;125;13;1;8;2
14846;294;30;187;1;1;40;2
14847;157;64;32;17;1;9;3
14848;28;89;24;5;1;32;1
14849;289;22;44;8;3;43;3
14850;61;52;310;1;2;42;2
14851;106;96;63;41;2;34;1
14852;154;97;284;10;1;44;2
14853;195;73;156;47;2;50;3
14854;64;21;288;21;3;33;2
14855;43;44;22;39;2;7;2
14856;156;25;208;17;2;27;3
14857;54;39;75;36;1;11;2
14858;292;4;324;7;1;31;3
14859;40;96;60;41;1;39;2
14860;120;58;172;11;3;8;2
14861;273;53;30;25;3;33;2
14862;268;9;192;45;3;18;1
14863;33;41;236;16;3;46;3
14864;112;24;78;18;2;21;2
14865;82;75;70;38;1;10;3
14866;136;50;145;6;1;11;3
14867;263;12;264;5;2;28;2
14868;68;38;190;1;1;32;1
14869;241;68;344;44;1;49;2
14870;24;16;164;3;2;25;1
14871;22;18;139;7;2;29;2
14872;178;64;103;9;3;27;2
14873;149;43;168;9;1;36;3
14874;190;62;109;18;2;17;3
14875;41;89;138;33;1;15;1
14876;268;69;119;23;1;15;2
14877;130;3;285;21;3;43;1
14878;50;94;130;9;3;31;2
14879;126;93;271;45;1;20;3
14880;44;30;207;32;2;6;3
14881;238;59;20;38;1;22;1
14882;223;19;36;13;1;39;1
14883;235;6;62;22;1;5;1
14884;48;85;246;17;2;9;3
14885;219;6;135;6;1;49;1
14886;144;1;106;22;1;17;2
14887;71;31;364;10;3;32;3
14888;246;70;230;34;3;39;2
14889;228;84;334;39;3;7;1
14890;43;11;33;12;3;7;1
14891;107;7;243;25;2;27;2
14892;138;72;277;13;1;37;3
14893;171;50;221;8;2;32;1
14894;278;90;102;33;1;6;1
14895;178;60;316;29;1;48;1
14896;172;90;40;34;2;50;3
14897;135;50;152;34;1;44;1
14898;76;53;47;47;1;49;2
14899;222;62;280;13;2;24;1
14900;90;78;106;22;3;26;1
14901;220;66;359;7;1;28;3
14902;215;95;224;12;3;46;1
14903;32;29;365;45;2;40;3
14904;142;21;37;35;2;6;1
14905;288;60;97;3;1;48;2
14906;162;99;347;29;2;45;2
14907;52;59;125;27;2;27;3
14908;59;73;231;41;3;24;2
14909;194;65;130;45;2;42;1
14910;38;29;264;9;1;6;3
14911;255;89;93;11;2;39;1
14912;48;35;212;17;1;40;1
14913;256;74;238;11;3;40;1
14914;178;75;20;3;2;48;3
14915;158;30;249;15;1;8;2
14916;62;76;9;1;1;12;2
14917;290;39;10;36;3;15;3
14918;110;88;212;9;3;6;1
14919;168;5;297;7;2;28;2
14920;268;17;330;42;1;33;2
14921;113;76;273;42;3;38;3
14922;72;3;62;23;3;10;2
14923;280;2;268;17;2;12;1
14924;296;24;318;10;1;23;2
14925;284;41;55;21;1;42;1
14926;138;57;254;44;1;5;2
14927;48;6;28;40;1;12;3
14928;53;93;137;10;1;42;3
14929;148;20;184;11;3;37;1
14930;220;39;94;27;1;45;2
14931;215;90;70;28;2;18;2
14932;134;9;23;27;1;27;2
14933;190;49;154;9;1;25;2
14934;69;29;241;6;2;31;3
14935;175;62;147;1;1;11;3
14936;271;20;318;12;1;5;1
14937;224;60;286;7;1;44;2
14938;299;21;31;7;1;41;2
14939;188;9;134;23;1;26;1
14940;283;65;147;17;2;27;1
14941;265;12;42;34;1;38;3
14942;94;27;87;40;2;32;3
14943;281;87;231;13;3;45;3
14944;33;25;185;42;1;11;2
14945;272;61;280;3;3;11;2
14946;281;15;138;33;1;8;2
14947;115;28;320;44;3;19;2
14948;11;14;22;3;1;23;3
14949;50;72;152;13;1;29;1
14950;79;28;23;43;3;40;2
14951;282;86;162;44;3;39;1
14952;77;4;153;30;1;34;2
14953;139;86;258;33;3;21;2
14954;247;73;185;1;1;33;1
14955;170;43;56;12;2;12;1
14956;252;67;36;43;3;45;1
14957;61;75;23;28;2;7;2
14958;209;99;310;13;3;49;2
14959;216;21;188;42;3;44;3
14960;29;75;197;27;1;5;1
14961;268;73;356;31;2;40;2
14962;213;91;277;39;2;16;1
14963;231;97;285;35;3;15;3
14964;263;82;28;5;2;10;2
14965;124;54;112;28;1;23;1
14966;155;41;68;21;1;25;3
14967;262;14;185;7;1;10;1
14968;26;93;178;8;2;29;1
14969;230;87;156;31;3;17;2
14970;284;86;58;27;3;20;3
14971;31;19;214;15;3;46;2
14972;167;78;254;19;3;6;3
14973;49;4;69;38;2;47;1
14974;57;28;336;2;2;45;2
14975;263;83;304;11;1;15;3
14976;110;10;187;19;1;32;2
14977;201;54;31;38;1;7;3
14978;218;61;318;13;3;35;1
14979;296;94;229;30;2;49;1
14980;54;4;190;25;1;46;3
14981;250;29;41;36;3;45;1
14982;23;69;15;20;2;11;2
14983;235;2;97;19;1;38;3
14984;95;7;170;29;2;50;2
14985;275;80;46;24;2;6;2
14986;218;93;44;16;1;41;3
14987;84;76;334;21;3;8;3
14988;154;67;275;41;3;11;1
14989;214;73;276;4;2;38;3
14990;259;60;70;15;3;47;2
14991;80;2;132;34;1;16;3
14992;197;66;327;41;1;39;1
14993;27;43;64;13;2;30;1
14994;232;20;275;22;1;21;3
14995;209;20;364;9;1;11;1
14996;279;11;28;41;2;33;3
14997;204;38;96;24;2;12;2
14998;299;53;255;24;2;17;2
14999;277;94;243;34;2;34;3
15000;37;8;49;41;2;17;3
15001;118;80;344;15;1;48;2
15002;182;28;96;35;1;14;3
15003;164;49;124;7;3;42;1
15004;32;63;209;4;1;50;2
15005;211;73;286;25;2;23;3
15006;70;25;64;30;2;37;3
15007;284;29;279;16;2;18;2
15008;206;89;188;19;2;34;3
15009;243;37;44;47;2;25;2
15010;204;59;170;31;1;17;3
15011;239;55;187;28;2;7;2
15012;90;19;241;30;3;32;3
15013;54;51;104;47;3;19;1
15014;70;61;260;2;2;24;3
15015;22;89;43;1;1;25;3
15016;108;41;220;19;3;20;1
15017;24;20;241;45;1;36;2
15018;13;13;248;9;3;19;3
15019;128;30;73;22;1;42;2
15020;45;4;56;11;2;29;2
15021;15;28;265;27;2;47;2
15022;58;33;214;33;1;7;1
15023;257;6;275;16;1;35;3
15024;167;82;184;28;3;22;2
15025;145;11;105;14;1;46;2
15026;80;60;183;47;2;26;2
15027;34;26;9;15;2;34;2
15028;29;74;122;42;2;10;2
15029;222;79;180;40;2;33;3
15030;177;91;210;7;1;25;2
15031;75;14;253;36;3;14;2
15032;300;77;90;29;2;27;3
15033;134;73;146;12;1;31;2
15034;136;59;47;37;2;31;1
15035;66;45;61;24;1;26;2
15036;92;81;42;6;3;32;2
15037;280;19;65;18;1;40;2
15038;284;63;292;24;3;11;2
15039;151;35;106;42;2;34;1
15040;66;49;79;38;2;43;3
15041;285;37;79;2;2;32;1
15042;83;85;90;22;1;21;3
15043;28;71;297;38;3;22;2
15044;61;93;94;32;2;16;3
15045;35;1;246;22;1;8;1
15046;199;56;55;28;3;35;1
15047;112;90;107;37;1;22;1
15048;173;59;237;20;3;6;2
15049;224;65;108;9;3;13;2
15050;41;56;175;26;3;21;2
15051;205;17;150;11;3;30;3
15052;160;75;235;39;2;36;1
15053;295;100;200;42;1;19;3
15054;283;63;99;4;3;38;1
15055;193;47;284;39;2;21;1
15056;267;33;70;27;2;16;3
15057;125;2;115;42;1;9;2
15058;93;75;148;33;3;41;1
15059;143;16;273;11;1;13;1
15060;2;12;229;16;3;28;3
15061;184;75;283;9;3;42;2
15062;225;83;37;33;1;9;2
15063;288;98;313;38;3;41;2
15064;181;47;194;26;1;5;2
15065;60;98;72;4;1;35;1
15066;69;68;48;4;2;9;2
15067;216;36;297;7;1;23;3
15068;152;9;155;43;3;26;3
15069;142;15;272;3;1;19;1
15070;250;38;360;27;2;21;3
15071;293;69;84;13;1;42;2
15072;152;68;26;45;1;46;1
15073;198;26;197;19;1;17;2
15074;231;39;160;3;2;21;3
15075;299;34;185;4;2;25;3
15076;252;26;219;6;1;28;1
15077;78;63;218;19;1;29;2
15078;247;5;123;19;2;31;2
15079;246;55;194;13;3;28;1
15080;11;56;254;3;2;46;2
15081;51;67;126;37;3;17;3
15082;189;25;172;33;2;29;1
15083;20;30;50;45;3;36;1
15084;23;87;212;3;2;33;3
15085;149;21;319;4;2;17;2
15086;115;47;322;4;2;29;1
15087;252;96;176;18;2;37;2
15088;43;15;202;3;2;43;2
15089;58;85;32;10;1;41;2
15090;235;54;2;25;3;27;1
15091;18;23;272;44;1;46;1
15092;128;33;91;22;3;33;1
15093;3;44;171;39;1;49;3
15094;130;56;162;2;3;6;2
15095;219;75;319;46;1;46;1
15096;209;5;350;33;1;16;1
15097;113;80;24;41;3;37;3
15098;284;18;105;13;3;44;1
15099;292;32;83;10;3;25;3
15100;208;38;223;20;3;25;2
15101;48;3;335;24;1;48;2
15102;128;97;112;34;2;44;2
15103;265;56;129;46;3;24;2
15104;143;11;112;23;2;29;3
15105;141;23;31;18;2;29;3
15106;49;50;147;30;1;36;2
15107;134;69;104;3;3;32;2
15108;90;80;179;27;3;39;2
15109;278;39;348;31;1;15;1
15110;204;63;47;17;2;32;3
15111;39;44;9;33;2;23;3
15112;213;62;33;24;1;23;1
15113;16;74;166;37;2;33;2
15114;127;96;86;9;3;46;1
15115;272;47;66;7;3;47;3
15116;254;63;120;1;1;34;3
15117;232;94;156;21;2;39;3
15118;239;34;160;20;2;18;1
15119;226;83;314;12;2;50;2
15120;58;12;344;34;1;34;2
15121;20;77;99;16;1;6;3
15122;99;12;361;16;3;36;1
15123;293;15;112;10;3;40;2
15124;79;5;6;34;3;50;2
15125;107;24;187;36;2;22;2
15126;36;42;241;23;1;43;1
15127;245;83;335;47;3;31;3
15128;284;80;278;1;1;14;2
15129;48;39;22;4;1;5;3
15130;264;52;91;14;2;22;2
15131;68;26;204;8;1;34;1
15132;151;74;293;15;3;43;2
15133;8;95;78;38;3;15;2
15134;80;40;269;44;1;17;1
15135;242;81;140;24;3;5;3
15136;136;35;334;26;2;32;2
15137;259;91;250;14;3;45;1
15138;74;70;233;4;1;34;3
15139;65;34;195;11;3;45;2
15140;243;82;91;37;2;16;2
15141;42;54;79;40;1;40;1
15142;216;87;105;38;1;44;3
15143;182;23;157;37;1;6;1
15144;136;49;168;42;2;32;3
15145;166;29;215;30;2;37;2
15146;199;25;365;38;3;50;2
15147;262;28;199;33;3;15;3
15148;164;41;102;21;1;23;3
15149;58;91;9;21;1;23;3
15150;145;24;132;36;1;49;3
15151;228;96;316;36;1;31;3
15152;92;1;176;27;2;19;3
15153;73;38;129;14;2;16;1
15154;109;92;63;31;3;23;3
15155;47;91;154;35;3;27;1
15156;171;64;94;30;1;6;2
15157;232;75;153;33;1;29;2
15158;239;70;257;45;1;36;3
15159;16;68;223;6;2;20;2
15160;270;35;163;13;1;25;3
15161;55;91;207;35;1;40;1
15162;171;87;115;14;1;36;3
15163;18;94;58;36;2;21;3
15164;62;35;53;41;1;12;2
15165;92;73;87;14;2;20;1
15166;273;17;231;5;1;24;1
15167;124;84;363;24;3;14;1
15168;44;82;235;28;1;49;2
15169;82;38;361;20;1;15;2
15170;168;81;289;5;3;30;3
15171;271;19;126;42;1;12;1
15172;223;25;261;29;3;9;2
15173;187;51;163;13;1;49;2
15174;283;32;167;31;2;14;2
15175;36;68;308;40;2;49;3
15176;3;27;250;12;1;8;1
15177;84;72;17;15;2;50;1
15178;235;42;230;28;1;40;3
15179;287;15;158;37;2;40;2
15180;154;71;306;31;1;46;2
15181;104;55;201;33;1;26;2
15182;229;68;165;38;2;40;2
15183;95;79;144;15;3;43;2
15184;41;44;22;2;3;29;2
15185;266;75;239;3;2;18;2
15186;19;64;191;37;1;37;2
15187;109;83;288;46;2;28;3
15188;161;8;298;45;1;7;3
15189;27;75;104;2;1;7;1
15190;292;76;150;39;3;29;1
15191;258;84;12;13;1;16;3
15192;1;77;284;10;1;10;2
15193;160;48;107;9;3;12;1
15194;247;16;152;35;2;13;1
15195;114;97;216;7;1;12;3
15196;215;54;292;2;1;19;2
15197;132;91;241;22;1;10;2
15198;281;31;274;12;1;22;3
15199;137;64;298;31;1;34;2
15200;197;87;6;22;1;33;2
15201;25;18;174;47;3;42;3
15202;124;90;236;7;2;35;3
15203;280;49;189;8;2;7;2
15204;182;63;86;7;2;13;1
15205;242;95;99;45;3;40;1
15206;259;59;62;15;2;11;3
15207;36;60;299;39;3;17;3
15208;6;47;334;21;2;6;1
15209;88;35;168;9;2;39;2
15210;141;55;231;43;1;33;3
15211;144;34;92;46;2;9;3
15212;221;19;151;33;1;25;3
15213;9;98;352;6;2;44;3
15214;289;69;333;15;3;8;1
15215;286;37;113;20;1;10;2
15216;221;95;123;44;3;7;3
15217;32;39;115;29;1;22;3
15218;111;22;52;39;3;30;2
15219;57;56;291;9;2;10;2
15220;148;98;18;23;1;8;1
15221;249;24;285;42;2;35;2
15222;203;93;189;1;3;6;1
15223;67;91;263;40;1;45;2
15224;175;49;289;20;2;48;3
15225;225;16;104;17;3;11;2
15226;214;12;50;17;1;41;2
15227;128;75;223;35;3;49;3
15228;176;79;343;17;1;29;1
15229;22;72;85;3;2;6;1
15230;280;36;82;15;1;22;1
15231;226;80;157;36;2;48;3
15232;145;72;119;22;2;33;3
15233;191;31;168;7;2;19;1
15234;264;30;46;20;1;11;1
15235;170;80;200;47;2;46;3
15236;16;16;248;23;2;17;3
15237;246;69;330;28;1;15;3
15238;153;28;313;33;2;47;3
15239;193;89;134;8;2;29;3
15240;4;95;206;15;3;15;3
15241;34;49;284;6;3;14;1
15242;203;48;56;16;2;26;3
15243;29;93;225;4;2;47;2
15244;250;64;163;8;2;34;1
15245;69;5;114;36;3;11;1
15246;130;81;116;46;2;29;3
15247;87;29;152;30;2;44;3
15248;162;95;265;22;3;39;1
15249;292;28;114;38;3;9;2
15250;298;88;103;29;3;45;1
15251;16;7;201;24;1;18;1
15252;273;62;304;12;3;5;3
15253;70;42;55;3;2;18;1
15254;132;57;235;46;2;28;2
15255;214;58;239;42;3;19;1
15256;261;33;285;19;1;15;2
15257;246;97;331;25;3;33;2
15258;172;21;252;5;2;44;1
15259;228;53;66;15;1;45;1
15260;4;71;277;3;3;20;1
15261;15;9;289;47;1;15;1
15262;151;37;217;15;3;45;1
15263;62;44;137;31;1;39;3
15264;151;48;228;10;1;10;1
15265;68;22;29;47;3;41;3
15266;243;63;109;44;2;13;3
15267;264;100;232;10;2;44;2
15268;263;67;157;46;3;46;2
15269;150;81;46;29;2;30;1
15270;131;1;304;12;2;28;3
15271;88;54;347;45;3;43;2
15272;121;99;116;25;2;50;2
15273;212;39;104;19;2;25;1
15274;188;82;359;35;1;33;2
15275;234;83;125;14;3;18;1
15276;22;100;140;17;2;25;3
15277;45;30;261;43;2;26;1
15278;162;13;240;28;3;47;3
15279;4;75;174;29;3;25;1
15280;113;75;151;10;2;28;2
15281;151;83;165;24;1;26;2
15282;123;12;117;37;1;30;3
15283;61;68;312;43;2;41;1
15284;120;91;203;17;2;32;1
15285;69;69;83;4;1;48;3
15286;96;7;110;30;2;5;1
15287;143;63;98;47;3;12;1
15288;293;53;115;24;3;44;2
15289;59;90;313;24;1;23;1
15290;3;68;342;10;2;13;2
15291;83;40;171;45;3;18;2
15292;248;4;168;47;2;34;1
15293;125;67;89;18;2;25;3
15294;80;91;284;12;1;30;1
15295;239;31;50;13;3;39;3
15296;298;16;264;35;2;19;1
15297;30;79;109;31;3;36;3
15298;241;74;135;19;3;44;3
15299;237;32;250;19;2;43;2
15300;2;65;141;2;3;28;3
15301;115;53;114;4;3;9;3
15302;209;41;111;43;1;29;2
15303;79;61;175;39;3;40;3
15304;152;27;44;30;2;16;3
15305;149;23;215;36;3;25;2
15306;240;95;200;12;2;44;2
15307;251;79;162;6;1;26;2
15308;109;32;252;9;2;13;2
15309;56;95;134;2;2;36;1
15310;197;20;107;42;2;17;3
15311;267;51;75;2;3;18;1
15312;141;56;128;9;1;21;3
15313;202;92;130;24;3;45;2
15314;257;68;288;33;2;23;3
15315;214;1;76;7;2;13;1
15316;216;38;46;4;3;24;3
15317;139;64;151;7;2;42;1
15318;267;82;327;22;3;18;2
15319;73;90;169;16;1;28;3
15320;271;68;81;2;2;18;2
15321;232;85;58;23;3;11;2
15322;268;53;135;11;2;7;3
15323;57;25;309;5;3;45;3
15324;152;69;98;31;2;33;3
15325;129;79;210;27;3;7;1
15326;260;6;31;7;1;17;3
15327;174;70;57;30;1;32;3
15328;186;65;76;25;1;28;3
15329;136;39;333;5;2;43;1
15330;70;78;249;16;3;15;1
15331;11;31;112;47;1;27;2
15332;155;19;351;14;1;17;1
15333;213;33;148;41;2;22;3
15334;263;15;136;8;3;21;1
15335;93;22;119;47;1;27;3
15336;155;82;69;7;3;29;3
15337;107;18;231;21;2;8;3
15338;287;99;336;12;3;24;1
15339;270;37;52;19;3;50;1
15340;73;84;308;11;1;26;1
15341;284;96;201;40;1;16;1
15342;54;12;361;32;1;39;1
15343;232;91;100;35;1;45;2
15344;127;46;94;35;1;23;3
15345;122;88;179;28;2;9;2
15346;102;58;128;25;2;15;3
15347;147;3;304;40;2;38;3
15348;227;22;354;39;3;42;1
15349;82;10;255;9;1;14;2
15350;70;24;262;20;3;42;1
15351;95;32;210;32;2;6;1
15352;165;79;220;7;1;31;1
15353;272;72;61;8;3;23;3
15354;107;53;49;43;3;11;2
15355;16;81;323;23;3;31;3
15356;49;69;155;8;2;43;1
15357;164;51;312;5;2;11;3
15358;285;44;84;3;3;7;1
15359;209;49;305;38;2;6;2
15360;132;74;159;16;3;8;2
15361;132;81;198;18;3;26;2
15362;73;15;265;2;3;20;2
15363;55;85;296;14;2;16;3
15364;186;7;29;22;2;18;2
15365;126;85;338;23;2;6;1
15366;19;88;8;46;1;5;3
15367;235;60;112;13;1;34;3
15368;158;11;365;18;1;45;2
15369;185;33;249;3;3;10;1
15370;33;86;295;19;1;5;3
15371;281;96;317;15;2;37;2
15372;271;89;126;32;3;14;1
15373;71;97;225;9;1;18;3
15374;157;51;324;36;1;42;2
15375;175;87;110;29;2;33;2
15376;74;43;224;31;2;39;1
15377;175;49;50;20;2;19;1
15378;190;10;298;8;1;39;2
15379;79;3;229;20;1;30;2
15380;164;26;4;7;2;7;3
15381;212;6;233;39;2;31;1
15382;285;73;348;47;3;37;1
15383;173;88;147;18;1;44;2
15384;210;25;296;40;2;19;1
15385;119;34;205;31;3;34;2
15386;241;22;4;14;1;34;2
15387;222;65;130;9;2;32;3
15388;169;21;66;15;2;10;3
15389;126;56;81;33;1;21;2
15390;56;15;110;2;2;14;3
15391;107;16;187;47;2;38;2
15392;268;10;187;20;3;25;1
15393;51;32;234;17;3;13;3
15394;220;50;47;26;3;10;2
15395;188;13;76;18;2;20;1
15396;202;67;71;19;2;23;3
15397;50;96;357;7;3;42;3
15398;262;29;51;41;1;17;1
15399;180;4;256;1;3;20;1
15400;155;97;107;28;2;49;3
15401;17;75;121;35;2;14;3
15402;163;23;204;29;3;38;1
15403;70;80;88;16;2;35;1
15404;50;99;256;18;3;38;3
15405;20;34;366;8;3;29;2
15406;32;48;194;44;3;9;1
15407;97;90;315;27;3;5;1
15408;97;35;243;4;3;35;2
15409;11;99;151;33;3;9;1
15410;81;80;47;13;3;36;3
15411;178;63;79;7;2;25;2
15412;80;97;263;34;1;11;1
15413;153;74;136;19;2;29;1
15414;48;76;246;11;3;43;3
15415;145;68;72;15;2;35;1
15416;10;84;173;7;2;37;2
15417;151;48;129;28;1;15;2
15418;268;90;153;33;2;11;1
15419;137;15;89;31;2;22;2
15420;28;57;294;23;3;35;2
15421;274;41;331;14;2;5;3
15422;77;83;286;8;2;14;1
15423;257;73;180;20;1;25;2
15424;246;30;118;17;2;12;2
15425;210;63;178;46;3;6;2
15426;113;77;240;32;2;27;3
15427;178;69;81;8;1;37;2
15428;51;5;97;6;1;20;3
15429;89;73;85;37;1;34;1
15430;127;7;181;40;1;31;2
15431;79;90;84;8;2;18;1
15432;109;62;30;44;1;5;1
15433;275;46;184;3;1;45;3
15434;241;52;61;5;3;14;2
15435;123;93;35;15;2;15;2
15436;152;75;162;39;1;32;2
15437;195;11;77;3;1;22;2
15438;112;68;311;3;3;22;3
15439;24;7;177;32;3;29;1
15440;132;99;156;27;2;26;3
15441;165;6;95;1;2;22;3
15442;167;48;139;16;3;34;2
15443;260;78;334;5;3;5;2
15444;70;46;18;19;1;49;3
15445;41;56;228;44;3;41;3
15446;148;77;312;29;3;41;3
15447;23;87;242;46;2;32;2
15448;34;74;178;39;1;29;2
15449;282;89;321;45;3;22;1
15450;168;64;153;32;1;39;1
15451;220;54;266;27;3;34;1
15452;240;22;212;35;2;50;3
15453;29;20;73;2;3;8;2
15454;260;62;202;24;2;36;1
15455;169;82;12;19;2;47;2
15456;135;81;188;7;1;42;1
15457;12;90;67;2;1;22;2
15458;181;17;82;47;1;21;3
15459;41;39;98;21;3;10;3
15460;224;86;279;37;2;33;3
15461;259;42;350;2;3;32;3
15462;107;96;272;20;1;10;2
15463;254;63;28;14;3;36;2
15464;247;69;234;20;3;43;2
15465;264;41;165;2;2;31;1
